

        *** EAGLE-TRT
        *** Telemetry Log File
        *** 12/15/2020, 18:12:54        

        *** Pilot: Mirco
        *** Race: Acceleration
        *** Circuit: Vadena        

(1608055975.707556) can0 202#909E000000000000
(1608055975.707859) can0 4EC#0049FFDD00940000
(1608055975.708143) can0 201#9062000000000000
(1608055975.708441) can0 4ED#00040002FF9E0000
(1608055975.708749) can0 202#909E000000000000
(1608055975.709008) can0 181#4AFD4E02
(1608055975.709309) can0 182#A8010007
(1608055975.709630) can0 201#9062000000000000
(1608055975.709932) can0 202#909E000000000000
(1608055975.710252) can0 181#A8F8FF07
(1608055975.710647) can0 4EC#0045FFE000930000
(1608055975.711013) can0 201#9062000000000000
(1608055975.711434) can0 202#909E000000000000
(1608055975.711810) can0 4ED#00040002FF9E0000
(1608055975.712168) can0 201#9062000000000000
(1608055975.712526) can0 202#909E000000000000
(1608055975.712881) can0 201#9062000000000000
(1608055975.713209) can0 4EC#0047FFDD00960000
(1608055975.713585) can0 202#909E000000000000
(1608055975.713947) can0 4ED#00040002FF9E0000
(1608055975.714335) can0 201#9062000000000000
(1608055975.714695) can0 202#909E000000000000
(1608055975.715183) can0 0C0#022DFD0000000000
(1608055975.715639) can0 201#9062000000000000
(1608055975.716029) can0 4EC#0034FFDD00980000
(1608055975.716363) can0 0C0#01138C1389138932
(1608055975.716720) can0 202#909E000000000000
(1608055975.717036) can0 0C0#0001910191019104
(1608055975.717342) can0 201#9062000000000000
(1608055975.717672) can0 4ED#00040003FF9E0000
(1608055975.718016) can0 0D0#150309030900006B
(1608055975.718355) can0 202#909E000000000000
(1608055975.718727) can0 0D0#080000000000006B
(1608055975.719140) can0 201#9062000000000000
(1608055975.719616) can0 0B0#01015F0500000000
(1608055975.719984) can0 0D0#0700000000000000
(1608055975.720450) can0 0B0#02640105B2010037
(1608055975.720832) can0 202#909E000000000000
(1608055975.721213) can0 4EC#0047FFE000930000
(1608055975.721603) can0 0D0#060000000000006B
(1608055975.721972) can0 201#9062000000000000
(1608055975.722335) can0 4ED#00040002FF9E0000
(1608055975.723171) can0 202#909E000000000000
(1608055975.723620) can0 201#9062000000000000
(1608055975.724019) can0 202#909E000000000000
(1608055975.724482) can0 4EC#004DFFE500900000
(1608055975.724877) can0 201#9062000000000000
(1608055975.725239) can0 202#909E000000000000
(1608055975.725617) can0 4ED#00040002FF9E0000
(1608055975.726014) can0 201#9062000000000000
(1608055975.726426) can0 202#909E000000000000
(1608055975.726797) can0 201#9062000000000000
(1608055975.727348) can0 4EC#0043FFE0008F0000
(1608055975.727759) can0 202#909E000000000000
(1608055975.728116) can0 0AA#0A039E0422026F
(1608055975.728528) can0 4ED#00040003FF9E0000
(1608055975.728933) can0 201#9062000000000000
(1608055975.729293) can0 202#909E000000000000
(1608055975.729714) can0 201#9062000000000000
(1608055975.730150) can0 4EC#0044FFE700900000
(1608055975.730496) can0 202#909E000000000000
(1608055975.730810) can0 0C0#022DC90000000000
(1608055975.731132) can0 4ED#00040002FF9E0000
(1608055975.731437) can0 201#9062000000000000
(1608055975.731742) can0 0C0#01138A138C138A32
(1608055975.732040) can0 202#909E000000000000
(1608055975.732333) can0 0C0#0001920192018E04
(1608055975.732656) can0 201#9062000000000000
(1608055975.732969) can0 0D0#150309030900006B
(1608055975.733264) can0 202#909E000000000000
(1608055975.733563) can0 4EC#004BFFE0008C0000
(1608055975.733848) can0 0D0#080000000000006B
(1608055975.734128) can0 201#9062000000000000
(1608055975.734418) can0 4ED#00040003FF9E0000
(1608055975.734715) can0 0D0#0700000000000000
(1608055975.735049) can0 202#909E000000000000
(1608055975.735336) can0 0D0#060000000000006B
(1608055975.735632) can0 201#9062000000000000
(1608055975.735913) can0 0AA#0500040000
(1608055975.736231) can0 0AA#014210919DD29A2F
(1608055975.736557) can0 202#909E000000000000
(1608055975.736848) can0 4EC#004FFFE200900000
(1608055975.737136) can0 201#9062000000000000
(1608055975.737449) can0 4ED#00040002FF9D0000
(1608055975.737774) can0 0B0#01025F0500000000
(1608055975.738121) can0 202#909E000000000000
(1608055975.738469) can0 201#9062000000000000
(1608055975.738802) can0 0B0#02640105F501007B
(1608055975.739239) can0 202#909E000000000000
(1608055975.739594) can0 201#9062000000000000
(1608055975.739955) can0 4EC#0042FFEC00980000
(1608055975.740292) can0 202#909E000000000000
(1608055975.740653) can0 4ED#00040002FF9E0000
(1608055975.741001) can0 201#90C4000000000000
(1608055975.741348) can0 202#903C000000000000
(1608055975.741699) can0 201#90C4000000000000
(1608055975.742030) can0 4EC#0045FFEC009B0000
(1608055975.742378) can0 202#903C000000000000
(1608055975.742728) can0 4ED#00040003FF9E0000
(1608055975.743164) can0 201#90C4000000000000
(1608055975.743537) can0 182#4A844D02
(1608055975.743872) can0 0AA#0500070000
(1608055975.744662) can0 0AA#014208C69DD29A3E
(1608055975.745070) can0 202#903C000000000000
(1608055975.745444) can0 182#A8FEFF07
(1608055975.745815) can0 0C0#022DAF0000000000
(1608055975.746181) can0 201#90C4000000000000
(1608055975.746525) can0 0C0#01138A138B138A32
(1608055975.746866) can0 202#903C000000000000
(1608055975.747300) can0 4EC#003EFFE300970000
(1608055975.747618) can0 181#A8FDFF07
(1608055975.747926) can0 182#5F010008
(1608055975.748252) can0 0C0#0001920192019004
(1608055975.748574) can0 201#90C4000000000000
(1608055975.748893) can0 4ED#00040002FF9E0000
(1608055975.749231) can0 0D0#150309030900006B
(1608055975.749599) can0 202#903C000000000000
(1608055975.749918) can0 181#5F030008
(1608055975.750211) can0 182#495F2901
(1608055975.750554) can0 0D0#080000000000006B
(1608055975.750959) can0 201#90C4000000000000
(1608055975.751312) can0 181#49967F01
(1608055975.751669) can0 0D0#0700000000000000
(1608055975.752022) can0 202#903C000000000000
(1608055975.752337) can0 4EC#0044FFE6008F0000
(1608055975.752615) can0 182#EB543503
(1608055975.752902) can0 0D0#060000000000006B
(1608055975.753187) can0 201#90C4000000000000
(1608055975.753456) can0 181#EB793603
(1608055975.753784) can0 4ED#00040002FF9E0000
(1608055975.754114) can0 202#903C000000000000
(1608055975.754446) can0 182#8AFCFF04
(1608055975.754781) can0 201#90C4000000000000
(1608055975.755175) can0 181#8A0A0004
(1608055975.755536) can0 202#903C000000000000
(1608055975.755825) can0 182#F6000005
(1608055975.756100) can0 201#90C4000000000000
(1608055975.756392) can0 4EC#0040FFE900970000
(1608055975.756673) can0 181#F6000005
(1608055975.756947) can0 202#903C000000000000
(1608055975.757220) can0 4ED#00040003FF9D0000
(1608055975.757479) can0 182#A0280006
(1608055975.757785) can0 201#90C4000000000000
(1608055975.758040) can0 181#A0A30006
(1608055975.758322) can0 202#903C000000000000
(1608055975.758636) can0 201#90C4000000000000
(1608055975.758994) can0 0B0#0101600500000000
(1608055975.759311) can0 4EC#003AFFEA00970000
(1608055975.759635) can0 202#903C000000000000
(1608055975.759965) can0 0B0#02640105DA01006E
(1608055975.760289) can0 4ED#00040003FF9E0000
(1608055975.760633) can0 201#9062000000000000
(1608055975.760982) can0 202#909E000000000000
(1608055975.761323) can0 201#9062000000000000
(1608055975.761661) can0 202#909E000000000000
(1608055975.761976) can0 4EC#0045FFE4008F0000
(1608055975.762315) can0 201#9062000000000000
(1608055975.762682) can0 0C0#022DC90000000000
(1608055975.763124) can0 4ED#00040002FF9E0000
(1608055975.763515) can0 0C0#0113871388138A32
(1608055975.763863) can0 202#909E000000000000
(1608055975.764214) can0 0C0#0001910192018F04
(1608055975.764565) can0 201#9062000000000000
(1608055975.764898) can0 0D0#150309030900006B
(1608055975.765225) can0 202#909E000000000000
(1608055975.765523) can0 4EC#003FFFE900910000
(1608055975.765840) can0 0D0#080000000000006B
(1608055975.766203) can0 201#9062000000000000
(1608055975.766648) can0 4ED#00040003FF9E0000
(1608055975.767107) can0 0D0#0700000000000000
(1608055975.767529) can0 202#909E000000000000
(1608055975.767881) can0 201#9062000000000000
(1608055975.768275) can0 0D0#060000000000006B
(1608055975.768640) can0 202#909E000000000000
(1608055975.768970) can0 4EC#0038FFE5008C0000
(1608055975.769376) can0 201#9062000000000000
(1608055975.769728) can0 202#909E000000000000
(1608055975.770111) can0 4ED#00040003FF9E0000
(1608055975.770481) can0 201#9062000000000000
(1608055975.770818) can0 202#909E000000000000
(1608055975.771766) can0 201#9062000000000000
(1608055975.772237) can0 4EC#003BFFE0008C0000
(1608055975.772631) can0 202#909E000000000000
(1608055975.773247) can0 4ED#00040003FF9E0000
(1608055975.773643) can0 201#9062000000000000
(1608055975.774823) can0 202#909E000000000000
(1608055975.776901) can0 201#9062000000000000
(1608055975.780094) can0 4EC#0044FFE900970000
(1608055975.782929) can0 202#909E000000000000
(1608055975.784060) can0 0AA#0500070000
(1608055975.785055) can0 0AA#014208899DD29A41
(1608055975.785435) can0 201#9062000000000000
(1608055975.785730) can0 4ED#00040003FF9E0000
(1608055975.786011) can0 202#909E000000000000
(1608055975.786367) can0 0B0#0102600500000000
(1608055975.786663) can0 0C0#022D7B0000000000
(1608055975.786990) can0 201#9062000000000000
(1608055975.787323) can0 0B0#02640105DA01006E
(1608055975.787644) can0 0C0#0113891385138A32
(1608055975.787948) can0 202#909E000000000000
(1608055975.788254) can0 4EC#0035FFEC00910000
(1608055975.788584) can0 0C0#0001920190019004
(1608055975.788932) can0 201#90C4000000000000
(1608055975.789245) can0 4ED#00040003FF9E0000
(1608055975.789579) can0 0D0#150309030900006B
(1608055975.789901) can0 202#903C000000000000
(1608055975.790226) can0 0D0#080000000000006B
(1608055975.790588) can0 201#90C4000000000000
(1608055975.791007) can0 0D0#0700000000000000
(1608055975.791386) can0 202#903C000000000000
(1608055975.791728) can0 4EC#0040FFEC009A0000
(1608055975.792025) can0 0D0#060000000000006B
(1608055975.792318) can0 201#90C4000000000000
(1608055975.792624) can0 202#903C000000000000
(1608055975.792925) can0 4ED#00040003FF9E0000
(1608055975.793206) can0 201#90C4000000000000
(1608055975.793505) can0 202#903C000000000000
(1608055975.793779) can0 181#4AFF4E02
(1608055975.794026) can0 182#A8020007
(1608055975.794347) can0 201#90C4000000000000
(1608055975.794660) can0 4EC#003EFFE600940000
(1608055975.795025) can0 202#903C000000000000
(1608055975.795327) can0 181#A8010007
(1608055975.795630) can0 4ED#00040003FF9E0000
(1608055975.795933) can0 201#90C4000000000000
(1608055975.796222) can0 202#903C000000000000
(1608055975.796517) can0 0FF#98003E4300000000
(1608055975.796815) can0 201#90C4000000000000
(1608055975.797083) can0 4EC#0042FFE000960000
(1608055975.797361) can0 202#903C000000000000
(1608055975.797659) can0 4ED#00040003FF9E0000
(1608055975.797943) can0 201#90C4000000000000
(1608055975.798208) can0 202#903C000000000000
(1608055975.798515) can0 201#90C4000000000000
(1608055975.798830) can0 202#903C000000000000
(1608055975.799226) can0 4EC#0044FFE600970000
(1608055975.799555) can0 0C0#022DBC0000000000
(1608055975.799867) can0 201#90C4000000000000
(1608055975.800210) can0 4ED#00040003FF9E0000
(1608055975.800558) can0 0C0#0113881388138A32
(1608055975.800881) can0 202#903C000000000000
(1608055975.801480) can0 0C0#0001910192018E04
(1608055975.801817) can0 201#90C4000000000000
(1608055975.802465) can0 0D0#150309030900006B
(1608055975.802783) can0 202#903C000000000000
(1608055975.804573) can0 4EC#0038FFE100950000
(1608055975.804961) can0 0D0#080000000000006B
(1608055975.805359) can0 201#90C4000000000000
(1608055975.805697) can0 0B0#01025F0500000000
(1608055975.806071) can0 0D0#0700000000000000
(1608055975.806434) can0 0B0#02640105E801006E
(1608055975.806757) can0 202#903C000000000000
(1608055975.807154) can0 4ED#00040003FF9E0000
(1608055975.807528) can0 0D0#060000000000006B
(1608055975.807838) can0 201#90C4000000000000
(1608055975.808121) can0 202#903C000000000000
(1608055975.808437) can0 201#90C4000000000000
(1608055975.808770) can0 4EC#003BFFE300960000
(1608055975.809083) can0 202#903C000000000000
(1608055975.809381) can0 4ED#00040002FF9E0000
(1608055975.809717) can0 201#90C4000000000000
(1608055975.810545) can0 202#903C000000000000
(1608055975.811651) can0 201#90C4000000000000
(1608055975.812189) can0 4EC#0042FFEC009A0000
(1608055975.812546) can0 202#903C000000000000
(1608055975.813393) can0 4ED#00040002FF9E0000
(1608055975.813732) can0 201#90C4000000000000
(1608055975.814531) can0 202#903C000000000000
(1608055975.815593) can0 201#90C4000000000000
(1608055975.816552) can0 202#903C000000000000
(1608055975.816890) can0 4EC#004BFFF0009A0000
(1608055975.817356) can0 0AA#0500080000
(1608055975.817723) can0 0AA#014212779DD59A3C
(1608055975.818059) can0 201#90C4000000000000
(1608055975.818398) can0 4ED#00040002FF9E0000
(1608055975.818716) can0 202#903C000000000000
(1608055975.819486) can0 0C0#022D880000000000
(1608055975.819826) can0 201#90C4000000000000
(1608055975.820457) can0 0C0#0113851389138F32
(1608055975.820805) can0 202#903C000000000000
(1608055975.821636) can0 4EC#0050FFE100910000
(1608055975.822002) can0 0C0#00018F0191019204
(1608055975.822380) can0 201#90C4000000000000
(1608055975.822722) can0 4ED#00040002FF9E0000
(1608055975.823114) can0 0D0#150309030900006B
(1608055975.823507) can0 202#903C000000000000
(1608055975.823832) can0 0D0#080000000000006B
(1608055975.824122) can0 201#90C4000000000000
(1608055975.824445) can0 0D0#0700000000000000
(1608055975.824756) can0 202#903C000000000000
(1608055975.825486) can0 0D0#060000000000006B
(1608055975.825828) can0 201#90C4000000000000
(1608055975.826128) can0 4EC#0047FFE300970000
(1608055975.826555) can0 202#903C000000000000
(1608055975.826949) can0 4ED#00040002FF9E0000
(1608055975.827619) can0 201#90C4000000000000
(1608055975.828546) can0 202#903C000000000000
(1608055975.828907) can0 0B0#0101600500000000
(1608055975.829603) can0 201#90C4000000000000
(1608055975.829953) can0 0B0#0264020503010096
(1608055975.830297) can0 4EC#0049FFDD00940000
(1608055975.830623) can0 202#903C000000000000
(1608055975.831390) can0 4ED#00040002FF9E0000
(1608055975.831725) can0 201#9062000000000000
(1608055975.832615) can0 202#909E000000000000
(1608055975.832936) can0 0AF#000000
(1608055975.833573) can0 201#9062000000000000
(1608055975.834140) can0 201#3DD8
(1608055975.834565) can0 202#909E000000000000
(1608055975.834970) can0 4EC#004AFFE400950000
(1608055975.835599) can0 201#9062000000000000
(1608055975.835942) can0 4ED#00040003FF9E0000
(1608055975.836537) can0 202#909E000000000000
(1608055975.837571) can0 201#9062000000000000
(1608055975.837910) can0 182#4A8A4D02
(1608055975.838532) can0 202#909E000000000000
(1608055975.839009) can0 182#A8FFFF07
(1608055975.839438) can0 4EC#0044FFE800930000
(1608055975.839800) can0 0C0#022DF00000000000
(1608055975.840200) can0 201#9062000000000000
(1608055975.840595) can0 4ED#00040003FF9E0000
(1608055975.840971) can0 0C0#0113861389138C32
(1608055975.841341) can0 202#909E000000000000
(1608055975.841664) can0 181#A8010007
(1608055975.841975) can0 182#5F020008
(1608055975.842311) can0 0C0#0001910192019004
(1608055975.842666) can0 201#9062000000000000
(1608055975.843084) can0 0D0#150309030900006B
(1608055975.843494) can0 202#909E000000000000
(1608055975.843829) can0 181#5FFFFF08
(1608055975.844137) can0 182#495F2901
(1608055975.844506) can0 0D0#080000000000006B
(1608055975.844864) can0 4EC#0042FFE9008B0000
(1608055975.845206) can0 201#9062000000000000
(1608055975.845575) can0 181#49997F01
(1608055975.845916) can0 0D0#0700000000000000
(1608055975.846219) can0 202#909E000000000000
(1608055975.846572) can0 4ED#00040003FF9E0000
(1608055975.846966) can0 182#EB443503
(1608055975.847333) can0 0D0#060000000000006B
(1608055975.847703) can0 201#9062000000000000
(1608055975.848021) can0 181#EB033603
(1608055975.848364) can0 202#909E000000000000
(1608055975.848688) can0 182#8A0E0004
(1608055975.849051) can0 201#9062000000000000
(1608055975.849418) can0 181#8AE9FF04
(1608055975.849776) can0 4EC#0049FFF000910000
(1608055975.850100) can0 202#909E000000000000
(1608055975.850393) can0 182#F6000005
(1608055975.850717) can0 4ED#00040003FF9E0000
(1608055975.851102) can0 201#9062000000000000
(1608055975.851435) can0 181#F6000005
(1608055975.851788) can0 202#909E000000000000
(1608055975.852088) can0 182#A07A0006
(1608055975.852427) can0 201#9062000000000000
(1608055975.852736) can0 181#A0510006
(1608055975.853026) can0 4EC#0048FFF200950000
(1608055975.853311) can0 202#909E000000000000
(1608055975.853646) can0 201#9062000000000000
(1608055975.853965) can0 0B0#01025F0500000000
(1608055975.854278) can0 4ED#00040003FF9E0000
(1608055975.854613) can0 202#909E000000000000
